sample_id,original_label,internal_label,internal_class,canonical_binary_label,split,checksum_sha256,duplicate_family_id,duplicate_family_size,duplicate_member_ids
tbx11k:health/h0155.png,Healthy,0,healthy,0,train,0da4b36c824a87dbee284b116b2a0df1a33036d782e092d58feddd39304dea34,dup-89631b7d6ecaeea8,1,"[""tbx11k:health/h0155.png""]"
tbx11k:health/h0156.png,Healthy,0,healthy,0,train,31b94de6d67fac505a0c0a3afffa14240bb99907afc83da7403d53914acc63ea,dup-7b5261aa925958d1,1,"[""tbx11k:health/h0156.png""]"
tbx11k:health/h0157.png,Healthy,0,healthy,0,validation,9ff8367fac6d0845ddf46f9835455f8cb178abf5857061d322036e75f55b769a,dup-7f33dfe8b0e83e9f,1,"[""tbx11k:health/h0157.png""]"
tbx11k:health/h0158.png,Healthy,0,healthy,0,validation,f4cbbdad9be20fb0b15d7ffafc7b67259d057b2acb05a11a62fbbb3ad217fc6a,dup-7f0014f565fbb706,1,"[""tbx11k:health/h0158.png""]"
tbx11k:health/h0159.png,Healthy,0,healthy,0,internal_test,8481e54b113eb376cfbe20d21c1b2d1d025b07117a31a5778856073b4fa3267d,dup-8d991c6483061794,1,"[""tbx11k:health/h0159.png""]"
tbx11k:health/h0160.png,Healthy,0,healthy,0,train,80998efcc927618f9be0ce2f58de9347e2e7ecd8d8e88be891f466929190f3c0,dup-8dcc191643b151c0,1,"[""tbx11k:health/h0160.png""]"
tbx11k:health/h0161.png,Healthy,0,healthy,0,train,e4c8e3426c3748c6ee91503ceee11e8ff5b104d61d0f7ccc66b101cf4332f7af,dup-213cc720440561be,1,"[""tbx11k:health/h0161.png""]"
tbx11k:health/h0163.png,Healthy,0,healthy,0,train,c6823005050d61837e036ff32df78e18c6a24da44dd8f5dcc975a92b305a5e1d,dup-3d774e55474036aa,1,"[""tbx11k:health/h0163.png""]"
tbx11k:health/h0164.png,Healthy,0,healthy,0,train,c86efaf219837b073670be69008f88e4542229cec57af557a608660a32cfbbf4,dup-f4c380bbcad762e2,1,"[""tbx11k:health/h0164.png""]"
tbx11k:health/h0165.png,Healthy,0,healthy,0,train,42a504fc1cae4a3d1ec9eeefd1c1e0f5c06bebb710561a28a66433686dc69cd5,dup-5a72d684e2fa357a,1,"[""tbx11k:health/h0165.png""]"
tbx11k:health/h0166.png,Healthy,0,healthy,0,train,3d1792cf4346b8a84c3de8f77d65649a7a59876737adb1447866540b861b1101,dup-b1cbeb5fe033a163,1,"[""tbx11k:health/h0166.png""]"
tbx11k:health/h0167.png,Healthy,0,healthy,0,validation,e895e0c670b392a70ef85d89b9b4ed8dfed8221354d3db151f463dd6bf9b414b,dup-faea60d2c4d85e21,1,"[""tbx11k:health/h0167.png""]"
tbx11k:health/h0168.png,Healthy,0,healthy,0,train,1e1652fb5a4a0ef6e3658a37c49eb5e823976471e51bfa8584d28eeb6444bfe3,dup-06920f405f9575ae,1,"[""tbx11k:health/h0168.png""]"
tbx11k:health/h0169.png,Healthy,0,healthy,0,train,9fd4043afc7d0f543ab514a529aa7b30495944feb416be46fecfa628968abda3,dup-d44de68ba70067d4,1,"[""tbx11k:health/h0169.png""]"
tbx11k:health/h0170.png,Healthy,0,healthy,0,train,3b646b2e1c790029521d153a8a5de8ce1c06f1c55c039bca767e4415730f8931,dup-f32ff3a9837aa8c5,1,"[""tbx11k:health/h0170.png""]"
tbx11k:health/h0171.png,Healthy,0,healthy,0,train,46c48894881c1e77c3eb4ef8a0545d34eaa6164a4871d6b5953df398b122d7c2,dup-15b0e20f66ef3d80,1,"[""tbx11k:health/h0171.png""]"
tbx11k:health/h0172.png,Healthy,0,healthy,0,train,86487268f4d035d80fd8d4cbfcfc71837d948e228643ccd97064ef84cd098e81,dup-ed25b0e2b9323729,1,"[""tbx11k:health/h0172.png""]"
tbx11k:health/h0174.png,Healthy,0,healthy,0,train,f263122c4b874e985e06a6a292b822f14b46e7ad5b63e85a4a157ed728ab13b7,dup-f1ccc9665928b070,1,"[""tbx11k:health/h0174.png""]"
tbx11k:health/h0176.png,Healthy,0,healthy,0,train,63c36e85a17971e657487b002afd34444f25d5c83ea597880665e450e01a1f18,dup-2391db9cd49c76b2,1,"[""tbx11k:health/h0176.png""]"
tbx11k:health/h0178.png,Healthy,0,healthy,0,train,367b2615f9ee6df4ede5b3201477086bf311ac39faf2274e6ef72330731303f5,dup-335932c347889e0f,1,"[""tbx11k:health/h0178.png""]"
tbx11k:health/h0179.png,Healthy,0,healthy,0,train,45afd6096d3d1e95796ceff7c9c3e0bf4b73be15e920e4b87e6ff3b52a794f82,dup-40a4a14ab14c1098,1,"[""tbx11k:health/h0179.png""]"
tbx11k:health/h0180.png,Healthy,0,healthy,0,train,942c0d62dfc9d1d7f59f0b51bbf2c0ef0f5d6442bfa0b71c21af6260ecf2fff6,dup-e3f932f1cdd9444e,1,"[""tbx11k:health/h0180.png""]"
tbx11k:health/h0181.png,Healthy,0,healthy,0,train,e89a9a7e028464b89ea9616d3bde383dc63eb0d473150eb1d72311347ab4d81e,dup-e84ee85473c674c3,1,"[""tbx11k:health/h0181.png""]"
tbx11k:health/h0182.png,Healthy,0,healthy,0,train,b4ecfa21ecfa6bf68490da532a22a0db36416c986d272565836f84597a7c47ec,dup-50d1f4ef6134f36a,1,"[""tbx11k:health/h0182.png""]"
tbx11k:health/h0184.png,Healthy,0,healthy,0,train,3b17ae05ead3142624fc85599ed659b4c4561ee1ca56a691622fa5ac1c0b88dd,dup-094bf30024b2b6ad,1,"[""tbx11k:health/h0184.png""]"
tbx11k:health/h0186.png,Healthy,0,healthy,0,train,3b03ddb223cc1a30e71b5f1d94e598e9dc419040716798c296de515645281daa,dup-5582a70cf8818960,1,"[""tbx11k:health/h0186.png""]"
tbx11k:health/h0187.png,Healthy,0,healthy,0,validation,f45a4cb21c77174f0785e89923fbc1714ecee6ff0d305045ac06c9ad99b5a258,dup-1f0bdff17e36b7ee,1,"[""tbx11k:health/h0187.png""]"
tbx11k:health/h0188.png,Healthy,0,healthy,0,validation,31e8dbe5d79081a02d783ad9b3dff5e2b1bb2163f0a100754a3fd30a5b943f55,dup-30c0a10070e6f1af,1,"[""tbx11k:health/h0188.png""]"
tbx11k:health/h0189.png,Healthy,0,healthy,0,validation,8dc7de2a2643134f2abf5606dd3ea9ad4522669621de0af3082efdf35a6d015b,dup-329c9dbf30e96005,1,"[""tbx11k:health/h0189.png""]"
tbx11k:health/h0190.png,Healthy,0,healthy,0,train,1e894aa2fc36b1dca8c08a763f5fa795adce311f39afcac9d904106f5d1960be,dup-7bd6e325840d1252,1,"[""tbx11k:health/h0190.png""]"
tbx11k:health/h0192.png,Healthy,0,healthy,0,train,60e922ae25532e23d21b4862e0a4a69cefead0220ceacf0b24a79967e180ed07,dup-7c7f41d16aaa52cd,1,"[""tbx11k:health/h0192.png""]"
tbx11k:health/h0193.png,Healthy,0,healthy,0,train,bc06369a20ef51410fad5f965a214351382443cd3946a1fc22ef5960350853aa,dup-271b232896054468,1,"[""tbx11k:health/h0193.png""]"
tbx11k:health/h0194.png,Healthy,0,healthy,0,train,117e614d718f253a393c193be1c58d159e9570dfc86a159b3902bb4f8af42742,dup-1d7efe7f65844821,1,"[""tbx11k:health/h0194.png""]"
tbx11k:health/h0195.png,Healthy,0,healthy,0,train,3e8e855059c7e8e0ef48915bbd160532163e9ea077db3da65670ecf7e1855b98,dup-ebf4bc17a511b35c,1,"[""tbx11k:health/h0195.png""]"
tbx11k:health/h0196.png,Healthy,0,healthy,0,train,8c7ba63f779883c069fa54cf06772cef472ccc2211f87adc7fa8ec2701df5925,dup-8b9b5f0d13ff00b0,1,"[""tbx11k:health/h0196.png""]"
tbx11k:health/h0198.png,Healthy,0,healthy,0,internal_test,17e31ec96fa3bd3fa09706c18073302586e67f260dcf4633ac06a7e1cd4f16f3,dup-350e2cc4785c2a57,1,"[""tbx11k:health/h0198.png""]"
tbx11k:health/h0199.png,Healthy,0,healthy,0,validation,adcb461b2d8f22791b4303f664523a86e9b14c760cc4e0a1e39535bb467a0278,dup-f2f7bc04afa654f6,1,"[""tbx11k:health/h0199.png""]"
tbx11k:health/h0201.png,Healthy,0,healthy,0,train,e8db319f339fddbbab7e44a214d39bc6c43b2a094b799992b5af2d5e561c7a11,dup-2a8c8bb3cf9ed81e,1,"[""tbx11k:health/h0201.png""]"
tbx11k:health/h0202.png,Healthy,0,healthy,0,train,3f97bbc9a459df11709ee4561f834aed3c9ba38ac40c2cc7d46fe9f303b70de7,dup-45c7cc5de48e96e3,1,"[""tbx11k:health/h0202.png""]"
tbx11k:health/h0203.png,Healthy,0,healthy,0,internal_test,f3bdb0a5209120d6299bb43648edcd869ad87be5a3d845006f25b26ee3e82421,dup-f435de3b616054da,1,"[""tbx11k:health/h0203.png""]"
tbx11k:health/h0204.png,Healthy,0,healthy,0,internal_test,b0b2816304fb4e2a6cfda25f3070b8c9708601bbf1daf8c6fd5809b365c7b436,dup-c161c99e5b19be38,1,"[""tbx11k:health/h0204.png""]"
tbx11k:health/h0208.png,Healthy,0,healthy,0,train,993fa6c9f8d1c0c8e4e8dc994e94af7e80a2cae64d51deb2a446f46a9dd24db4,dup-36ad54d10fe5abea,1,"[""tbx11k:health/h0208.png""]"
tbx11k:health/h0209.png,Healthy,0,healthy,0,train,9ca1754c6688a80dab90f69ae096c0b155666478bd9d6e49224310c63124e5e2,dup-1e0db13907b9fa37,1,"[""tbx11k:health/h0209.png""]"
tbx11k:health/h0210.png,Healthy,0,healthy,0,train,32324516d13ee617ca71cef54f431243fdfaaa848cfe802a4685b49ee0684431,dup-85d9f7457f9e785d,1,"[""tbx11k:health/h0210.png""]"
tbx11k:health/h0212.png,Healthy,0,healthy,0,train,06307003319b1e1620c034e9f64b85200500fcfce0d78a910193da8cc3ddb329,dup-c24563970b1141ad,1,"[""tbx11k:health/h0212.png""]"
tbx11k:health/h0213.png,Healthy,0,healthy,0,train,5c0231eb244a95bc6d3fc94390929987bf1c2d35a30e1e380cc625f3ac4e7157,dup-d4212e0fb5ec8eff,1,"[""tbx11k:health/h0213.png""]"
tbx11k:health/h0214.png,Healthy,0,healthy,0,train,e69728da8752713ec07492e5d6bbcd776a9c2ecb9bb769ec0a9c95e56d05722d,dup-bdda11a6ed1ef099,1,"[""tbx11k:health/h0214.png""]"
tbx11k:health/h0216.png,Healthy,0,healthy,0,train,c02324e587e08b6586c03171175cca3f601bdc6531b4fbe77db69a22f916c8c8,dup-52ad52ada1bc6b2c,1,"[""tbx11k:health/h0216.png""]"
tbx11k:health/h0217.png,Healthy,0,healthy,0,train,2a7968c37f12d5771114c68c7c91878bfc8563cd3201065719c3e28a1e281a68,dup-3b820786e747da54,1,"[""tbx11k:health/h0217.png""]"
tbx11k:health/h0218.png,Healthy,0,healthy,0,train,4c93d686f598c09a0ad2c6c66789e4bc862a0d02e1c6482d236a73da3cba5129,dup-17bdaefb39f629eb,1,"[""tbx11k:health/h0218.png""]"
tbx11k:health/h0219.png,Healthy,0,healthy,0,train,46fe940d8d55a6975fe195aa716b665a3a407b290b4c1450eb99a0e0131386dd,dup-7e32c676a9b5d1b3,1,"[""tbx11k:health/h0219.png""]"
tbx11k:health/h0221.png,Healthy,0,healthy,0,train,54ca63dd854a563a6e458e8f29487f84aaabd0bc48c5feb6ecd50984ece7616c,dup-4708838b450c0d87,1,"[""tbx11k:health/h0221.png""]"
tbx11k:health/h0223.png,Healthy,0,healthy,0,validation,375afcc8b72bd737be96f346fd9b713260604bfd85db0a1079350548de21ae00,dup-012f9f1a189ef13f,1,"[""tbx11k:health/h0223.png""]"
tbx11k:health/h0224.png,Healthy,0,healthy,0,train,539f30df1ba61a92496265f6859bc2e96770341d6290e6f71d5b6693475afaf1,dup-e57ea392d0367f4f,1,"[""tbx11k:health/h0224.png""]"
tbx11k:health/h0225.png,Healthy,0,healthy,0,internal_test,66cbe64283606825a1c088ed84480f95107422faf4b0a1c6c8765d9c0948876e,dup-7687a1c0a480e4a5,1,"[""tbx11k:health/h0225.png""]"
tbx11k:health/h0227.png,Healthy,0,healthy,0,train,4c0dd61645c4248a667cafdf48391dd756fd33828d0257c54eb98b330d4545db,dup-3b6e144d3478d6cd,1,"[""tbx11k:health/h0227.png""]"
tbx11k:health/h0230.png,Healthy,0,healthy,0,train,308c1bf263b0a3d19d90550d3d383a44508c32c44b023b578a9b37de3e59a04d,dup-41bf49dae0568a9f,1,"[""tbx11k:health/h0230.png""]"
tbx11k:health/h0231.png,Healthy,0,healthy,0,train,fa91c34dd3406a7638c68b935b16dcd19391bba9bc6db1906156216e2e8c677f,dup-26178530ba2a15b6,1,"[""tbx11k:health/h0231.png""]"
tbx11k:health/h0232.png,Healthy,0,healthy,0,internal_test,8a16a96eb1888cb40104891354bc2eaef124c43a48eedb9b62e7a765662b6f20,dup-fda027879b375e52,1,"[""tbx11k:health/h0232.png""]"
tbx11k:health/h0233.png,Healthy,0,healthy,0,train,918632f2888ad4016488869ecafe1c229715292a387a7b7d0069162c8e30f648,dup-f4576c27e3c54a15,1,"[""tbx11k:health/h0233.png""]"
tbx11k:health/h0234.png,Healthy,0,healthy,0,train,74d2a316be287a2eabddc940a0f633a943a89c126aeb022ae3d0c4c33655fd4a,dup-7ad700719d9fa0d5,1,"[""tbx11k:health/h0234.png""]"
tbx11k:health/h0235.png,Healthy,0,healthy,0,train,4c4761894e8f73c1f9951496deb8de22204bec17fed11a94ccd0433b8711bf6f,dup-a17d3e0bc6303a32,1,"[""tbx11k:health/h0235.png""]"
tbx11k:health/h0236.png,Healthy,0,healthy,0,train,fd299545f47549d1b7f928e438c57ef00eb33ac19cb627c547678a4941a3927b,dup-c57322017fae479b,1,"[""tbx11k:health/h0236.png""]"
tbx11k:health/h0237.png,Healthy,0,healthy,0,train,075f04b2c2ff856ac91133a80045021a2c07825b4a39e04db31cbee4f7e5d68a,dup-d386c423e8ce85cb,1,"[""tbx11k:health/h0237.png""]"
tbx11k:health/h0238.png,Healthy,0,healthy,0,internal_test,99dfb131761d7d4963f10d39795a8e92e06a15b634a9e1d473cb97b1958e42a2,dup-758c53c4d7fa389a,1,"[""tbx11k:health/h0238.png""]"
tbx11k:health/h0239.png,Healthy,0,healthy,0,train,bbd547e6079d019af15b3ca3220e74f5a709891a4c77143d61686868fee4fb51,dup-0de854b3651db730,1,"[""tbx11k:health/h0239.png""]"
tbx11k:health/h0241.png,Healthy,0,healthy,0,validation,cab7d6323d4e97b5587b1ff64cd8551eb8cf9e243d79d16bcb8dcd0c5d629221,dup-ed58d489061aed06,1,"[""tbx11k:health/h0241.png""]"
tbx11k:health/h0242.png,Healthy,0,healthy,0,train,1a2f97a9b9285fef1c47880f11ce54ad5e62a77de3c1fd62d0f7431d47091114,dup-5fa8d66ea3c6d197,1,"[""tbx11k:health/h0242.png""]"
tbx11k:health/h0243.png,Healthy,0,healthy,0,train,2ef6d6e342bdfe9f73c4ee221da513fe6726ac13aaad08fbad298d9d89bbd179,dup-8270753d6d1eea7a,1,"[""tbx11k:health/h0243.png""]"
tbx11k:health/h0244.png,Healthy,0,healthy,0,train,e6b7de9b1cd582f7ec9e079e45a2cbc54e2c915d40744c6d143b8970adddc4e7,dup-5c45fb14cb194bc1,1,"[""tbx11k:health/h0244.png""]"
tbx11k:health/h0245.png,Healthy,0,healthy,0,validation,cb47b2be11943adda23f6ff79c973f54a2c39454580426d8a75c5bca27486e01,dup-1a38cbdb1f8ba52d,1,"[""tbx11k:health/h0245.png""]"
tbx11k:health/h0246.png,Healthy,0,healthy,0,train,50c4611d88ffbdeba3af18740239978c6b023bf246e6f3610baacf7bebf693fa,dup-a3b0712bef61a855,1,"[""tbx11k:health/h0246.png""]"
tbx11k:health/h0247.png,Healthy,0,healthy,0,internal_test,b220b50f63a757e3a9f14562ca314a05b85a70b8892e7b935260bd61033e5e86,dup-2bc245005281b342,1,"[""tbx11k:health/h0247.png""]"
tbx11k:health/h0248.png,Healthy,0,healthy,0,train,7cf6ff980918db86434264275013b486bf3e8bf075433e0bf0151001bdac9ee2,dup-62c9b9c16de9a184,1,"[""tbx11k:health/h0248.png""]"
tbx11k:health/h0249.png,Healthy,0,healthy,0,train,a6014427909176cb49ca72aa1733f2216fd13330c27730a4c0a9782e74c933ab,dup-b9c9ae1a0657c99e,1,"[""tbx11k:health/h0249.png""]"
tbx11k:health/h0250.png,Healthy,0,healthy,0,train,1df6c61e9de3211484a0450e08ead4e95c33b392fc635ce8c6d2df1d3abaa425,dup-195d62a574faeafb,1,"[""tbx11k:health/h0250.png""]"
tbx11k:health/h0251.png,Healthy,0,healthy,0,train,34fb110891d2c57f9708bb8e1a0a3c09fb53124171a823bf36065321555483be,dup-33617e07366b3c95,1,"[""tbx11k:health/h0251.png""]"
tbx11k:health/h0252.png,Healthy,0,healthy,0,train,5b879ed7de0e775d4a21c1201af5742c0143d2bafb11f3aaff3bb2e327e96d71,dup-3a0b6cbb65a60bfb,1,"[""tbx11k:health/h0252.png""]"
tbx11k:health/h0254.png,Healthy,0,healthy,0,train,53c8257dd016e6618ed33da44a85108981fb49e1f72b7c99bcce8f8d5aa05411,dup-956ba42c955126b0,1,"[""tbx11k:health/h0254.png""]"
tbx11k:health/h0255.png,Healthy,0,healthy,0,train,1ff1763d86f9e831a3bb52b32d6131fc600c009f92718dfc2cc7b53d44593237,dup-0458bda7b304e584,1,"[""tbx11k:health/h0255.png""]"
tbx11k:health/h0258.png,Healthy,0,healthy,0,train,8e6f287285baf27d8725e85fe545208fcadae57b07437a348f92b605fa66e6f6,dup-b765ad5c503dbc80,1,"[""tbx11k:health/h0258.png""]"
tbx11k:health/h0259.png,Healthy,0,healthy,0,train,0af4f4a0a98d03ff30486fc15cdfef6019881a330112207cf442557bf1c545a3,dup-91237597b0c7e9ef,1,"[""tbx11k:health/h0259.png""]"
tbx11k:health/h0261.png,Healthy,0,healthy,0,internal_test,8a831d974e4536fc23f576455a7426042b7334fe4912cdeabf30bd901a78f578,dup-4f7145d8723d8972,1,"[""tbx11k:health/h0261.png""]"
tbx11k:health/h0262.png,Healthy,0,healthy,0,train,4e7960b36283fe0e9d7120467866fab840fea81c57002349e551cac88761d8b6,dup-adb6c1e6065021ac,1,"[""tbx11k:health/h0262.png""]"
tbx11k:health/h0263.png,Healthy,0,healthy,0,train,52a099cb305c33dc781cd4f30dc158ef08da94771c5e9cfd2f5225d8d5b6c5a6,dup-4e8cbb5e7c4db83b,1,"[""tbx11k:health/h0263.png""]"
tbx11k:health/h0264.png,Healthy,0,healthy,0,train,49a6bb21b86116cfd174ad7af007be2d619855c46513ed2200c09567a8ed118a,dup-be2e92ddc87f1a58,1,"[""tbx11k:health/h0264.png""]"
tbx11k:health/h0265.png,Healthy,0,healthy,0,train,dc2de427f16e15c63573505df1d0c021e4d610398c83525179bced128860d322,dup-be3ad9b7feb15d9d,1,"[""tbx11k:health/h0265.png""]"
tbx11k:health/h0267.png,Healthy,0,healthy,0,train,250c652f815cc1aca9e8ceeed67e54d52d69e7bac1fed011b5bafaed99288824,dup-6551d660c70238a8,1,"[""tbx11k:health/h0267.png""]"
tbx11k:health/h0268.png,Healthy,0,healthy,0,validation,f979a603e9ab7481894f8b873cfb76145471089bc1689668550c3da33d215c3c,dup-4bfc4f7b816dc91e,1,"[""tbx11k:health/h0268.png""]"
tbx11k:health/h0269.png,Healthy,0,healthy,0,train,5d2768ff6fc88dd863972ca6500842cc81d6679f6d2c8c3c284c7c9c28c6d251,dup-9287d1028c7850f9,1,"[""tbx11k:health/h0269.png""]"
tbx11k:health/h0270.png,Healthy,0,healthy,0,train,72d6e178002822d23df1f913681eaf82b8a4faef82443369345e4016fbaddea9,dup-f72014c78aa3fc36,1,"[""tbx11k:health/h0270.png""]"
tbx11k:health/h0272.png,Healthy,0,healthy,0,train,865efee36081568648c97ddf3288d4f44579a11c94a39974e476773d60692c64,dup-0e82544a9b6b6988,1,"[""tbx11k:health/h0272.png""]"
tbx11k:health/h0273.png,Healthy,0,healthy,0,train,b93ca2721ee795c06d308fc2d32b073728bf1a852a47d79c40c3e55c37057ea1,dup-645c3369a34ea46a,1,"[""tbx11k:health/h0273.png""]"
tbx11k:health/h0276.png,Healthy,0,healthy,0,validation,e0d76afba57902c29f03f23f7d3fc60304ecabe83d8583e043bb241efa118001,dup-2d630c7d6d98d591,1,"[""tbx11k:health/h0276.png""]"
tbx11k:health/h0277.png,Healthy,0,healthy,0,train,4b09c42a2fc5c4e2a195cf139ddbd9a77e4b025dfedd0a0200da0d4a634468e4,dup-34639bce922224ff,1,"[""tbx11k:health/h0277.png""]"
tbx11k:health/h0278.png,Healthy,0,healthy,0,train,a491724eb6324068826a7cfd92ed2dc0b86467379d0a6bdfb0846ed0965ca326,dup-931f97df54238196,1,"[""tbx11k:health/h0278.png""]"
tbx11k:health/h0279.png,Healthy,0,healthy,0,train,f482c21383104e7447a3d88b750b84d5c38336140e8552ce30cbb1606df1df4a,dup-5d26c06029b10feb,1,"[""tbx11k:health/h0279.png""]"
tbx11k:health/h0281.png,Healthy,0,healthy,0,internal_test,47cff2fcfe4529b74607e4996e6888d2c14ddfa2b0a689a462b9381ff3d09a5d,dup-2432fecc6c0d2429,1,"[""tbx11k:health/h0281.png""]"
tbx11k:health/h0282.png,Healthy,0,healthy,0,train,122ab92a0595f59c40600da2448ad6139c71709b05af10ecd572773aaa9957fd,dup-cacc34d3c632ee4a,1,"[""tbx11k:health/h0282.png""]"
tbx11k:health/h0283.png,Healthy,0,healthy,0,train,4f6229b1313eeb9307b976c23b4efbc126437b63fb8c043c9cff476e1ce3c12b,dup-2d5520ab32be0172,1,"[""tbx11k:health/h0283.png""]"
tbx11k:health/h0284.png,Healthy,0,healthy,0,train,7a212516c774c071560d8241230d30d464d201fc490f5870a8253dcc49d8d0c4,dup-cc11f995ef0ad802,1,"[""tbx11k:health/h0284.png""]"
tbx11k:health/h0285.png,Healthy,0,healthy,0,internal_test,e8e007d776030a38d98102b71caaa8739deb2bac7be50d0d19feb9793963e056,dup-30d246fc8eb44ded,1,"[""tbx11k:health/h0285.png""]"
tbx11k:health/h0286.png,Healthy,0,healthy,0,train,14995b103fb4568727a532d72e3de627a8872cac1ed94c941b4de372694bc2db,dup-6e20f08fb58b2a93,1,"[""tbx11k:health/h0286.png""]"
tbx11k:health/h0287.png,Healthy,0,healthy,0,train,6dd165f421b2ad9841165784f650113289111622cc12a1c0dd2fa5a76080109b,dup-d177ce6244992f8a,1,"[""tbx11k:health/h0287.png""]"
tbx11k:health/h0288.png,Healthy,0,healthy,0,internal_test,f0cd40f8f10ebbe80f1143620c7a3c230f97c3d0a0f27acc85366343f2a65d00,dup-9c9ac2fe5309ca39,1,"[""tbx11k:health/h0288.png""]"
tbx11k:health/h0289.png,Healthy,0,healthy,0,train,208640e9871917c820fe29d8d1effbf1a604ad054d658f967cc621aa88e7afda,dup-6121d3431c424ed9,1,"[""tbx11k:health/h0289.png""]"
tbx11k:health/h0290.png,Healthy,0,healthy,0,validation,f365ad0b99eddfdc42f32e104a9bf63919a7154de7930adccc6352ab651e4c4a,dup-a549f16a3ebd42d3,1,"[""tbx11k:health/h0290.png""]"
tbx11k:health/h0291.png,Healthy,0,healthy,0,internal_test,9363d61450b18bf2e5f2da554e212ed3c08a76307a0fb24f64ab3a665b569899,dup-d9271345aa7b1f35,1,"[""tbx11k:health/h0291.png""]"
tbx11k:health/h0292.png,Healthy,0,healthy,0,train,f12dbe87ec0c25e857beaaeda37ae957e56280cb73810984a7a750b8406ab5d0,dup-ea548df8629262ea,1,"[""tbx11k:health/h0292.png""]"
tbx11k:health/h0293.png,Healthy,0,healthy,0,train,0b11dc989dfebc78a30bc3d33246a2a2208109ef64ecb40046c2dd64fc7d8cfa,dup-972a6b0f7bde6953,1,"[""tbx11k:health/h0293.png""]"
tbx11k:health/h0294.png,Healthy,0,healthy,0,internal_test,d131a0aabcf0e3e8e32a007967bbc467fd55d8189976c8cda573e0ccfc3cce75,dup-8342710e4d4550fa,1,"[""tbx11k:health/h0294.png""]"
tbx11k:health/h0295.png,Healthy,0,healthy,0,train,66de91cac4a517f6e21237a19d703d354ce3261571ccc7a16a07627378a22198,dup-d7286eb6bc1a82f6,1,"[""tbx11k:health/h0295.png""]"
tbx11k:health/h0297.png,Healthy,0,healthy,0,internal_test,9517215fd4ab725e760ced94c9081a58faceda5798bb4004601689795cad4a03,dup-17463ddede740d19,1,"[""tbx11k:health/h0297.png""]"
tbx11k:health/h0298.png,Healthy,0,healthy,0,train,d172c2b865b20614c1af54e867ff61c9b6d51500b9ced268748874413a814683,dup-954ec12869f300e2,1,"[""tbx11k:health/h0298.png""]"
tbx11k:health/h0299.png,Healthy,0,healthy,0,train,18df9d517cad9e5665273d047441f0c44eb59c4fe369d638695d6a50117dcfa5,dup-fd27e0f5ba04f249,1,"[""tbx11k:health/h0299.png""]"
tbx11k:health/h0301.png,Healthy,0,healthy,0,train,b867f145d1e639c6c1723b8ba011cb5db86a7cc3c840022b6e0bbb61d39c5e5a,dup-ad96461fdc11f859,1,"[""tbx11k:health/h0301.png""]"
tbx11k:health/h0302.png,Healthy,0,healthy,0,validation,dcef2a716d3b01fd66538970343de7385868348909be785ba53da17bb70dc99f,dup-eb396657907d20a2,1,"[""tbx11k:health/h0302.png""]"
tbx11k:health/h0303.png,Healthy,0,healthy,0,train,93d9d4e41c23df148c9272d8711ed01e14f58f35481b61a346bf14cc7f0a5c6f,dup-87ac0e07bbfcad59,1,"[""tbx11k:health/h0303.png""]"
tbx11k:health/h0304.png,Healthy,0,healthy,0,train,4fd53106ea0d5af6e9f02851fd363326737e5d8050a303961d258c199dde29da,dup-91b82c78b65b08e4,1,"[""tbx11k:health/h0304.png""]"
tbx11k:health/h0305.png,Healthy,0,healthy,0,train,73f752a3d61a3d682cb6cfbd4d841fdee742282ed36c88bf875cc7e981e182d7,dup-0c4f1acc74957ee4,1,"[""tbx11k:health/h0305.png""]"
tbx11k:health/h0306.png,Healthy,0,healthy,0,train,241da1a4d7d1616ce0c8a9c789934ac862a9a2e7036292f672ab6dc26faa8ca7,dup-2bfe8530ce6fce2b,1,"[""tbx11k:health/h0306.png""]"
tbx11k:health/h0307.png,Healthy,0,healthy,0,validation,e6a6aced0477eea5582cc5d5095a248f3d2dfa80c00e96d387896cb0f7073ec5,dup-61164858afd57230,1,"[""tbx11k:health/h0307.png""]"
tbx11k:health/h0310.png,Healthy,0,healthy,0,train,f94c2cba2c50777f000ef0cd35d63d285291fda89743ac1e75e7a79ac282adcf,dup-0f0282cc16aeb49f,1,"[""tbx11k:health/h0310.png""]"
tbx11k:health/h0311.png,Healthy,0,healthy,0,validation,6a57bd8207f32edbb8b54b38c8b64c6e37e9971ae6a9f1eba4aef91ca0b0352e,dup-1792d88834ef0f7d,1,"[""tbx11k:health/h0311.png""]"
tbx11k:health/h0312.png,Healthy,0,healthy,0,train,518be7dec04c9ac2b1e84e57b4b724342416844e4ea27c61345f9a6a03c54bb7,dup-6542049b1f6605ce,1,"[""tbx11k:health/h0312.png""]"
tbx11k:health/h0313.png,Healthy,0,healthy,0,validation,528621593b67419486b3ac68162f5f632c2713bbeff098b7725368a4f7eebb6b,dup-176bcca2206deadf,1,"[""tbx11k:health/h0313.png""]"
tbx11k:health/h0314.png,Healthy,0,healthy,0,internal_test,2b2495748a2f09717346f9ae34c986e02733acbffac698f167fb795c046bba49,dup-359462e08a605b6a,1,"[""tbx11k:health/h0314.png""]"
tbx11k:health/h0315.png,Healthy,0,healthy,0,train,704fc0bfa44d3ec740c907be30c01bb87359110b0e32368064d2e7b950f1989f,dup-654f30d76d033086,1,"[""tbx11k:health/h0315.png""]"
